
-------------------------------------------------------------------
GMS: address=vagrant-32727, cluster=AV, physical address=10.0.2.15:35464
-------------------------------------------------------------------
15:45:01.679 [main] INFO  AV.VCU - waiting on readyToRun...
15:45:01.933 [main] INFO  AV.VCU - ...synchronized on readyToRun
15:45:01.937 [main] INFO  AV.VCU - started logical time progression
15:47:17.503 [main] INFO  AV.VCU -  notif as received true
15:47:17.545 [main] INFO  AV.VCU -  notif as received true
15:47:17.593 [main] INFO  AV.VCU -  notif as received true
15:47:17.645 [main] INFO  AV.VCU -  notif as received true
15:47:17.671 [main] INFO  AV.VCU -  notif as received true
15:47:17.763 [main] INFO  AV.VCU -  notif as received true
15:47:17.778 [main] INFO  AV.VCU -  notif as received true
15:47:17.862 [main] INFO  AV.VCU -  notif as received true
15:47:17.898 [main] INFO  AV.VCU -  notif as received true
15:47:17.956 [main] INFO  AV.VCU -  notif as received true
15:47:17.995 [main] INFO  AV.VCU -  notif as received true
15:47:18.057 [main] INFO  AV.VCU -  notif as received true
15:47:18.110 [main] INFO  AV.VCU -  notif as received true
15:47:18.150 [main] INFO  AV.VCU -  notif as received true
15:47:18.202 [main] INFO  AV.VCU -  notif as received true
15:47:18.255 [main] INFO  AV.VCU -  notif as received true
15:47:18.282 [main] INFO  AV.VCU -  notif as received true
15:47:18.362 [main] INFO  AV.VCU -  notif as received true
15:47:18.394 [main] INFO  AV.VCU -  notif as received true
15:47:18.452 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 139
15:47:18.453 [main] INFO  AV.VCU -  OSD 00 currentime 2780.0
15:47:18.496 [main] INFO  AV.VCU -  notif as received true
15:47:18.538 [main] INFO  AV.VCU -  notif as received true
15:47:18.597 [main] INFO  AV.VCU -  notif as received true
15:47:18.635 [main] INFO  AV.VCU -  notif as received true
15:47:18.701 [main] INFO  AV.VCU -  notif as received true
15:47:18.746 [main] INFO  AV.VCU -  notif as received true
15:47:18.799 [main] INFO  AV.VCU -  notif as received true
15:47:18.845 [main] INFO  AV.VCU -  notif as received true
15:47:18.900 [main] INFO  AV.VCU -  notif as received true
15:47:18.936 [main] INFO  AV.VCU -  notif as received true
15:47:18.990 [main] INFO  AV.VCU -  notif as received true
15:47:19.042 [main] INFO  AV.VCU -  notif as received true
15:47:19.099 [main] INFO  AV.VCU -  notif as received true
15:47:19.152 [main] INFO  AV.VCU -  notif as received true
15:47:19.191 [main] INFO  AV.VCU -  notif as received true
15:47:19.250 [main] INFO  AV.VCU -  notif as received true
15:47:19.293 [main] INFO  AV.VCU -  notif as received true
15:47:19.347 [main] INFO  AV.VCU -  notif as received true
15:47:19.390 [main] INFO  AV.VCU -  notif as received true
15:47:19.440 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 140
15:47:19.441 [main] INFO  AV.VCU -  OSD 00 currentime 2800.0
15:47:19.498 [main] INFO  AV.VCU -  notif as received true
15:47:19.539 [main] INFO  AV.VCU -  notif as received true
15:47:19.591 [main] INFO  AV.VCU -  notif as received true
15:47:19.632 [main] INFO  AV.VCU -  notif as received true
15:47:19.690 [main] INFO  AV.VCU -  notif as received true
15:47:19.732 [main] INFO  AV.VCU -  notif as received true
15:47:19.760 [main] INFO  AV.VCU -  notif as received true
15:47:19.831 [main] INFO  AV.VCU -  notif as received true
15:47:19.858 [main] INFO  AV.VCU -  notif as received true
15:47:19.931 [main] INFO  AV.VCU -  notif as received true
15:47:19.963 [main] INFO  AV.VCU -  notif as received true
15:47:20.032 [main] INFO  AV.VCU -  notif as received true
15:47:20.062 [main] INFO  AV.VCU -  notif as received true
15:47:20.133 [main] INFO  AV.VCU -  notif as received true
15:47:20.154 [main] INFO  AV.VCU -  notif as received true
15:47:20.231 [main] INFO  AV.VCU -  notif as received true
15:47:20.263 [main] INFO  AV.VCU -  notif as received true
15:47:20.331 [main] INFO  AV.VCU -  notif as received true
15:47:20.361 [main] INFO  AV.VCU -  notif as received true
15:47:20.423 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 141
15:47:20.423 [main] INFO  AV.VCU -  OSD 00 currentime 2820.0
15:47:20.451 [main] INFO  AV.VCU -  notif as received true
15:47:20.517 [main] INFO  AV.VCU -  notif as received true
15:47:20.547 [main] INFO  AV.VCU -  notif as received true
15:47:20.618 [main] INFO  AV.VCU -  notif as received true
15:47:20.658 [main] INFO  AV.VCU -  notif as received true
15:47:20.716 [main] INFO  AV.VCU -  notif as received true
15:47:20.754 [main] INFO  AV.VCU -  notif as received true
15:47:20.810 [main] INFO  AV.VCU -  notif as received true
15:47:20.854 [main] INFO  AV.VCU -  notif as received true
15:47:20.898 [main] INFO  AV.VCU -  notif as received true
15:47:20.931 [main] INFO  AV.VCU -  notif as received true
15:47:20.989 [main] INFO  AV.VCU -  notif as received true
15:47:21.023 [main] INFO  AV.VCU -  notif as received true
15:47:21.081 [main] INFO  AV.VCU -  notif as received true
15:47:21.124 [main] INFO  AV.VCU -  notif as received true
15:47:21.172 [main] INFO  AV.VCU -  notif as received true
15:47:21.222 [main] INFO  AV.VCU -  notif as received true
15:47:21.278 [main] INFO  AV.VCU -  notif as received true
15:47:21.324 [main] INFO  AV.VCU -  notif as received true
15:47:21.367 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 142
15:47:21.368 [main] INFO  AV.VCU -  OSD 00 currentime 2840.0
15:47:21.420 [main] INFO  AV.VCU -  notif as received true
15:47:21.464 [main] INFO  AV.VCU -  notif as received true
15:47:21.525 [main] INFO  AV.VCU -  notif as received true
15:47:21.573 [main] INFO  AV.VCU -  notif as received true
15:47:21.621 [main] INFO  AV.VCU -  notif as received true
15:47:21.665 [main] INFO  AV.VCU -  notif as received true
15:47:21.724 [main] INFO  AV.VCU -  notif as received true
15:47:21.778 [main] INFO  AV.VCU -  notif as received true
15:47:21.828 [main] INFO  AV.VCU -  notif as received true
15:47:21.868 [main] INFO  AV.VCU -  notif as received true
15:47:21.917 [main] INFO  AV.VCU -  notif as received true
15:47:21.973 [main] INFO  AV.VCU -  notif as received true
15:47:22.028 [main] INFO  AV.VCU -  notif as received true
15:47:22.076 [main] INFO  AV.VCU -  notif as received true
15:47:22.118 [main] INFO  AV.VCU -  notif as received true
15:47:22.172 [main] INFO  AV.VCU -  notif as received true
15:47:22.232 [main] INFO  AV.VCU -  notif as received true
15:47:22.272 [main] INFO  AV.VCU -  notif as received true
15:47:22.329 [main] INFO  AV.VCU -  notif as received true
15:47:22.362 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 143
15:47:22.362 [main] INFO  AV.VCU -  OSD 00 currentime 2860.0
15:47:22.420 [main] INFO  AV.VCU -  notif as received true
15:47:22.462 [main] INFO  AV.VCU -  notif as received true
15:47:22.517 [main] INFO  AV.VCU -  notif as received true
15:47:22.578 [main] INFO  AV.VCU -  notif as received true
15:47:22.615 [main] INFO  AV.VCU -  notif as received true
15:47:22.669 [main] INFO  AV.VCU -  notif as received true
15:47:22.727 [main] INFO  AV.VCU -  notif as received true
15:47:22.776 [main] INFO  AV.VCU -  notif as received true
15:47:22.827 [main] INFO  AV.VCU -  notif as received true
15:47:22.876 [main] INFO  AV.VCU -  notif as received true
15:47:22.929 [main] INFO  AV.VCU -  notif as received true
15:47:22.979 [main] INFO  AV.VCU -  notif as received true
15:47:23.022 [main] INFO  AV.VCU -  notif as received true
15:47:23.069 [main] INFO  AV.VCU -  notif as received true
15:47:23.116 [main] INFO  AV.VCU -  notif as received true
15:47:23.151 [main] INFO  AV.VCU -  notif as received true
15:47:23.209 [main] INFO  AV.VCU -  notif as received true
15:47:23.242 [main] INFO  AV.VCU -  notif as received true
15:47:23.312 [main] INFO  AV.VCU -  notif as received true
15:47:23.355 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 144
15:47:23.355 [main] INFO  AV.VCU -  OSD 00 currentime 2880.0
15:47:23.404 [main] INFO  AV.VCU -  notif as received true
15:47:23.447 [main] INFO  AV.VCU -  notif as received true
15:47:23.507 [main] INFO  AV.VCU -  notif as received true
15:47:23.554 [main] INFO  AV.VCU -  notif as received true
15:47:23.615 [main] INFO  AV.VCU -  notif as received true
15:47:23.656 [main] INFO  AV.VCU -  notif as received true
15:47:23.717 [main] INFO  AV.VCU -  notif as received true
15:47:23.760 [main] INFO  AV.VCU -  notif as received true
15:47:23.819 [main] INFO  AV.VCU -  notif as received true
15:47:23.865 [main] INFO  AV.VCU -  notif as received true
15:47:23.920 [main] INFO  AV.VCU -  notif as received true
15:47:23.970 [main] INFO  AV.VCU -  notif as received true
15:47:24.024 [main] INFO  AV.VCU -  notif as received true
15:47:24.056 [main] INFO  AV.VCU -  notif as received true
15:47:24.113 [main] INFO  AV.VCU -  notif as received true
15:47:24.154 [main] INFO  AV.VCU -  notif as received true
15:47:24.187 [main] INFO  AV.VCU -  notif as received true
15:47:24.255 [main] INFO  AV.VCU -  notif as received true
15:47:24.288 [main] INFO  AV.VCU -  notif as received true
15:47:24.358 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 145
15:47:24.358 [main] INFO  AV.VCU -  OSD 00 currentime 2900.0
15:47:24.379 [main] INFO  AV.VCU -  notif as received true
15:47:24.463 [main] INFO  AV.VCU -  notif as received true
15:47:24.486 [main] INFO  AV.VCU -  notif as received true
15:47:24.559 [main] INFO  AV.VCU -  notif as received true
15:47:24.598 [main] INFO  AV.VCU -  notif as received true
15:47:24.642 [main] INFO  AV.VCU -  notif as received true
15:47:24.670 [main] INFO  AV.VCU -  notif as received true
15:47:24.723 [main] INFO  AV.VCU -  notif as received true
15:47:24.744 [main] INFO  AV.VCU -  notif as received true
15:47:24.821 [main] INFO  AV.VCU -  notif as received true
15:47:24.844 [main] INFO  AV.VCU -  notif as received true
15:47:24.916 [main] INFO  AV.VCU -  notif as received true
15:47:24.947 [main] INFO  AV.VCU -  notif as received true
15:47:25.012 [main] INFO  AV.VCU -  notif as received true
15:47:25.077 [main] INFO  AV.VCU -  notif as received true
15:47:25.115 [main] INFO  AV.VCU -  notif as received true
15:47:25.169 [main] INFO  AV.VCU -  notif as received true
15:47:25.211 [main] INFO  AV.VCU -  notif as received true
15:47:25.256 [main] INFO  AV.VCU -  notif as received true
15:47:25.293 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 146
15:47:25.294 [main] INFO  AV.VCU -  OSD 00 currentime 2920.0
15:47:25.341 [main] INFO  AV.VCU -  notif as received true
15:47:25.397 [main] INFO  AV.VCU -  notif as received true
15:47:25.434 [main] INFO  AV.VCU -  notif as received true
15:47:25.498 [main] INFO  AV.VCU -  notif as received true
15:47:25.539 [main] INFO  AV.VCU -  notif as received true
15:47:25.605 [main] INFO  AV.VCU -  notif as received true
15:47:25.652 [main] INFO  AV.VCU -  notif as received true
15:47:25.694 [main] INFO  AV.VCU -  notif as received true
15:47:25.736 [main] INFO  AV.VCU -  notif as received true
15:47:25.788 [main] INFO  AV.VCU -  notif as received true
15:47:25.826 [main] INFO  AV.VCU -  notif as received true
15:47:25.882 [main] INFO  AV.VCU -  notif as received true
15:47:25.920 [main] INFO  AV.VCU -  notif as received true
15:47:25.970 [main] INFO  AV.VCU -  notif as received true
15:47:26.020 [main] INFO  AV.VCU -  notif as received true
15:47:26.069 [main] INFO  AV.VCU -  notif as received true
15:47:26.115 [main] INFO  AV.VCU -  notif as received true
15:47:26.162 [main] INFO  AV.VCU -  notif as received true
15:47:26.208 [main] INFO  AV.VCU -  notif as received true
15:47:26.266 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 147
15:47:26.272 [main] INFO  AV.VCU -  OSD 00 currentime 2940.0
15:47:26.303 [main] INFO  AV.VCU -  notif as received true
15:47:26.368 [main] INFO  AV.VCU -  notif as received true
15:47:26.399 [main] INFO  AV.VCU -  notif as received true
15:47:26.457 [main] INFO  AV.VCU -  notif as received true
15:47:26.498 [main] INFO  AV.VCU -  notif as received true
15:47:26.520 [main] INFO  AV.VCU -  notif as received true
15:47:26.605 [main] INFO  AV.VCU -  notif as received true
15:47:26.626 [main] INFO  AV.VCU -  notif as received true
15:47:26.701 [main] INFO  AV.VCU -  notif as received true
15:47:26.731 [main] INFO  AV.VCU -  notif as received true
15:47:26.795 [main] INFO  AV.VCU -  notif as received true
15:47:26.837 [main] INFO  AV.VCU -  notif as received true
15:47:26.876 [main] INFO  AV.VCU -  notif as received true
15:47:26.919 [main] INFO  AV.VCU -  notif as received true
15:47:26.961 [main] INFO  AV.VCU -  notif as received true
15:47:27.012 [main] INFO  AV.VCU -  notif as received true
15:47:27.058 [main] INFO  AV.VCU -  notif as received true
15:47:27.133 [main] INFO  AV.VCU -  notif as received true
15:47:27.174 [main] INFO  AV.VCU -  notif as received true
15:47:27.234 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 148
15:47:27.235 [main] INFO  AV.VCU -  OSD 00 currentime 2960.0
15:47:27.286 [main] INFO  AV.VCU -  notif as received true
15:47:27.335 [main] INFO  AV.VCU -  notif as received true
15:47:27.382 [main] INFO  AV.VCU -  notif as received true
15:47:27.442 [main] INFO  AV.VCU -  notif as received true
15:47:27.479 [main] INFO  AV.VCU -  notif as received true
15:47:27.532 [main] INFO  AV.VCU -  notif as received true
15:47:27.573 [main] INFO  AV.VCU -  notif as received true
15:47:27.628 [main] INFO  AV.VCU -  notif as received true
15:47:27.671 [main] INFO  AV.VCU -  notif as received true
15:47:27.685 [main] INFO  AV.VCU -  notif as received true
15:47:27.767 [main] INFO  AV.VCU -  notif as received true
15:47:27.798 [main] INFO  AV.VCU -  notif as received true
15:47:27.856 [main] INFO  AV.VCU -  notif as received true
15:47:27.913 [main] INFO  AV.VCU -  notif as received true
15:47:27.956 [main] INFO  AV.VCU -  notif as received true
15:47:28.013 [main] INFO  AV.VCU -  notif as received true
15:47:28.059 [main] INFO  AV.VCU -  notif as received true
15:47:28.110 [main] INFO  AV.VCU -  notif as received true
15:47:28.151 [main] INFO  AV.VCU -  notif as received true
15:47:28.210 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 149
15:47:28.211 [main] INFO  AV.VCU -  OSD 00 currentime 2980.0
15:47:28.257 [main] INFO  AV.VCU -  notif as received true
15:47:28.305 [main] INFO  AV.VCU -  notif as received true
15:47:28.347 [main] INFO  AV.VCU -  notif as received true
15:47:28.394 [main] INFO  AV.VCU -  notif as received true
15:47:28.449 [main] INFO  AV.VCU -  notif as received true
15:47:28.491 [main] INFO  AV.VCU -  notif as received true
15:47:28.547 [main] INFO  AV.VCU -  notif as received true
15:47:28.595 [main] INFO  AV.VCU -  notif as received true
15:47:28.637 [main] INFO  AV.VCU -  notif as received true
15:47:28.665 [main] INFO  AV.VCU -  notif as received true
15:47:28.726 [main] INFO  AV.VCU -  notif as received true
15:47:28.764 [main] INFO  AV.VCU -  notif as received true
15:47:28.904 [main] INFO  AV.VCU -  notif as received true
15:47:28.956 [main] INFO  AV.VCU -  notif as received true
15:47:28.987 [main] INFO  AV.VCU -  notif as received true
15:47:29.018 [main] INFO  AV.VCU -  notif as received true
15:47:29.062 [main] INFO  AV.VCU -  notif as received true
15:47:29.103 [main] INFO  AV.VCU -  notif as received true
15:47:29.162 [main] INFO  AV.VCU -  notif as received true
15:47:29.205 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 150
15:47:29.205 [main] INFO  AV.VCU -  OSD 00 currentime 3000.0
15:47:29.264 [main] INFO  AV.VCU -  notif as received true
15:47:29.311 [main] INFO  AV.VCU -  notif as received true
15:47:29.355 [main] INFO  AV.VCU -  notif as received true
15:47:29.408 [main] INFO  AV.VCU -  notif as received true
15:47:29.450 [main] INFO  AV.VCU -  notif as received true
15:47:29.493 [main] INFO  AV.VCU -  notif as received true
15:47:29.549 [main] INFO  AV.VCU -  notif as received true
15:47:29.589 [main] INFO  AV.VCU -  notif as received true
15:47:29.645 [main] INFO  AV.VCU -  notif as received true
15:47:29.687 [main] INFO  AV.VCU -  notif as received true
15:47:29.743 [main] INFO  AV.VCU -  notif as received true
15:47:29.795 [main] INFO  AV.VCU -  notif as received true
15:47:29.842 [main] INFO  AV.VCU -  notif as received true
15:47:29.884 [main] INFO  AV.VCU -  notif as received true
15:47:29.943 [main] INFO  AV.VCU -  notif as received true
15:47:29.986 [main] INFO  AV.VCU -  notif as received true
15:47:30.038 [main] INFO  AV.VCU -  notif as received true
15:47:30.082 [main] INFO  AV.VCU -  notif as received true
15:47:30.127 [main] INFO  AV.VCU -  notif as received true
15:47:30.161 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 151
15:47:30.162 [main] INFO  AV.VCU -  OSD 00 currentime 3020.0
15:47:30.217 [main] INFO  AV.VCU -  notif as received true
15:47:30.255 [main] INFO  AV.VCU -  notif as received true
15:47:30.307 [main] INFO  AV.VCU -  notif as received true
15:47:30.362 [main] INFO  AV.VCU -  notif as received true
15:47:30.400 [main] INFO  AV.VCU -  notif as received true
15:47:30.452 [main] INFO  AV.VCU -  notif as received true
15:47:30.494 [main] INFO  AV.VCU -  notif as received true
15:47:30.558 [main] INFO  AV.VCU -  notif as received true
15:47:30.606 [main] INFO  AV.VCU -  notif as received true
15:47:30.664 [main] INFO  AV.VCU -  notif as received true
15:47:30.714 [main] INFO  AV.VCU -  notif as received true
15:47:30.756 [main] INFO  AV.VCU -  notif as received true
15:47:30.808 [main] INFO  AV.VCU -  notif as received true
15:47:30.845 [main] INFO  AV.VCU -  notif as received true
15:47:30.878 [main] INFO  AV.VCU -  notif as received true
15:47:30.920 [main] INFO  AV.VCU -  notif as received true
15:47:30.971 [main] INFO  AV.VCU -  notif as received true
15:47:31.019 [main] INFO  AV.VCU -  notif as received true
15:47:31.062 [main] INFO  AV.VCU -  notif as received true
15:47:31.095 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 152
15:47:31.096 [main] INFO  AV.VCU -  OSD 00 currentime 3040.0
15:47:31.164 [main] INFO  AV.VCU -  notif as received true
15:47:31.196 [main] INFO  AV.VCU -  notif as received true
15:47:31.254 [main] INFO  AV.VCU -  notif as received true
15:47:31.293 [main] INFO  AV.VCU -  notif as received true
15:47:31.315 [main] INFO  AV.VCU -  notif as received true
15:47:31.388 [main] INFO  AV.VCU -  notif as received true
15:47:31.429 [main] INFO  AV.VCU -  notif as received true
15:47:31.451 [main] INFO  AV.VCU -  notif as received true
15:47:31.515 [main] INFO  AV.VCU -  notif as received true
15:47:31.571 [main] INFO  AV.VCU -  notif as received true
15:47:31.609 [main] INFO  AV.VCU -  notif as received true
15:47:31.639 [main] INFO  AV.VCU -  notif as received true
15:47:31.710 [main] INFO  AV.VCU -  notif as received true
15:47:31.748 [main] INFO  AV.VCU -  notif as received true
15:47:31.802 [main] INFO  AV.VCU -  notif as received true
15:47:31.849 [main] INFO  AV.VCU -  notif as received true
15:47:31.891 [main] INFO  AV.VCU -  notif as received true
15:47:31.934 [main] INFO  AV.VCU -  notif as received true
15:47:31.985 [main] INFO  AV.VCU -  notif as received true
15:47:32.036 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 153
15:47:32.036 [main] INFO  AV.VCU -  OSD 00 currentime 3060.0
15:47:32.079 [main] INFO  AV.VCU -  notif as received true
15:47:32.137 [main] INFO  AV.VCU -  notif as received true
15:47:32.179 [main] INFO  AV.VCU -  notif as received true
15:47:32.234 [main] INFO  AV.VCU -  notif as received true
15:47:32.277 [main] INFO  AV.VCU -  notif as received true
15:47:32.334 [main] INFO  AV.VCU -  notif as received true
15:47:32.370 [main] INFO  AV.VCU -  notif as received true
15:47:32.432 [main] INFO  AV.VCU -  notif as received true
15:47:32.475 [main] INFO  AV.VCU -  notif as received true
15:47:32.534 [main] INFO  AV.VCU -  notif as received true
15:47:32.581 [main] INFO  AV.VCU -  notif as received true
15:47:32.639 [main] INFO  AV.VCU -  notif as received true
15:47:32.681 [main] INFO  AV.VCU -  notif as received true
15:47:32.737 [main] INFO  AV.VCU -  notif as received true
15:47:32.758 [main] INFO  AV.VCU -  notif as received true
15:47:32.842 [main] INFO  AV.VCU -  notif as received true
15:47:32.874 [main] INFO  AV.VCU -  notif as received true
15:47:32.931 [main] INFO  AV.VCU -  notif as received true
15:47:32.970 [main] INFO  AV.VCU -  notif as received true
15:47:32.992 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 154
15:47:32.992 [main] INFO  AV.VCU -  OSD 00 currentime 3080.0
15:47:33.074 [main] INFO  AV.VCU -  notif as received true
15:47:33.106 [main] INFO  AV.VCU -  notif as received true
15:47:33.176 [main] INFO  AV.VCU -  notif as received true
15:47:33.208 [main] INFO  AV.VCU -  notif as received true
15:47:33.269 [main] INFO  AV.VCU -  notif as received true
15:47:33.301 [main] INFO  AV.VCU -  notif as received true
15:47:33.356 [main] INFO  AV.VCU -  notif as received true
15:47:33.402 [main] INFO  AV.VCU -  notif as received true
15:47:33.432 [main] INFO  AV.VCU -  notif as received true
15:47:33.502 [main] INFO  AV.VCU -  notif as received true
15:47:33.534 [main] INFO  AV.VCU -  notif as received true
15:47:33.591 [main] INFO  AV.VCU -  notif as received true
15:47:33.621 [main] INFO  AV.VCU -  notif as received true
15:47:33.651 [main] INFO  AV.VCU -  notif as received true
15:47:33.681 [main] INFO  AV.VCU -  notif as received true
15:47:33.711 [main] INFO  AV.VCU -  notif as received true
15:47:33.742 [main] INFO  AV.VCU -  notif as received true
15:47:33.772 [main] INFO  AV.VCU -  notif as received true
15:47:33.803 [main] INFO  AV.VCU -  notif as received true
15:47:33.834 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 155
15:47:33.835 [main] INFO  AV.VCU -  OSD 00 currentime 3100.0
15:47:33.864 [main] INFO  AV.VCU -  notif as received true
15:47:33.895 [main] INFO  AV.VCU -  notif as received true
15:47:33.928 [main] INFO  AV.VCU -  notif as received true
15:47:33.957 [main] INFO  AV.VCU -  notif as received true
15:47:34.036 [main] INFO  AV.VCU -  notif as received true
15:47:34.069 [main] INFO  AV.VCU -  notif as received true
15:47:34.135 [main] INFO  AV.VCU -  notif as received true
15:47:34.160 [main] INFO  AV.VCU -  notif as received true
15:47:34.242 [main] INFO  AV.VCU -  notif as received true
15:47:34.274 [main] INFO  AV.VCU -  notif as received true
15:47:34.333 [main] INFO  AV.VCU -  notif as received true
15:47:34.362 [main] INFO  AV.VCU -  notif as received true
15:47:34.393 [main] INFO  AV.VCU -  notif as received true
15:47:34.424 [main] INFO  AV.VCU -  notif as received true
15:47:34.455 [main] INFO  AV.VCU -  notif as received true
15:47:34.485 [main] INFO  AV.VCU -  notif as received true
15:47:34.548 [main] INFO  AV.VCU -  notif as received true
15:47:34.590 [main] INFO  AV.VCU -  notif as received true
15:47:34.636 [main] INFO  AV.VCU -  notif as received true
15:47:34.678 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 156
15:47:34.679 [main] INFO  AV.VCU -  OSD 00 currentime 3120.0
15:47:34.726 [main] INFO  AV.VCU -  notif as received true
15:47:34.769 [main] INFO  AV.VCU -  notif as received true
15:47:34.812 [main] INFO  AV.VCU -  notif as received true
15:47:34.861 [main] INFO  AV.VCU -  notif as received true
15:47:34.913 [main] INFO  AV.VCU -  notif as received true
15:47:34.953 [main] INFO  AV.VCU -  notif as received true
15:47:35.011 [main] INFO  AV.VCU -  notif as received true
15:47:35.062 [main] INFO  AV.VCU -  notif as received true
15:47:35.112 [main] INFO  AV.VCU -  notif as received true
15:47:35.163 [main] INFO  AV.VCU -  notif as received true
15:47:35.210 [main] INFO  AV.VCU -  notif as received true
15:47:35.260 [main] INFO  AV.VCU -  notif as received true
15:47:35.311 [main] INFO  AV.VCU -  notif as received true
15:47:35.350 [main] INFO  AV.VCU -  notif as received true
15:47:35.402 [main] INFO  AV.VCU -  notif as received true
15:47:35.433 [main] INFO  AV.VCU -  notif as received true
15:47:35.491 [main] INFO  AV.VCU -  notif as received true
15:47:35.542 [main] INFO  AV.VCU -  notif as received true
15:47:35.585 [main] INFO  AV.VCU -  notif as received true
15:47:35.633 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 157
15:47:35.633 [main] INFO  AV.VCU -  OSD 00 currentime 3140.0
15:47:35.678 [main] INFO  AV.VCU -  notif as received true
15:47:35.710 [main] INFO  AV.VCU -  notif as received true
15:47:35.768 [main] INFO  AV.VCU -  notif as received true
15:47:35.799 [main] INFO  AV.VCU -  notif as received true
15:47:35.836 [main] INFO  AV.VCU -  notif as received true
15:47:35.880 [main] INFO  AV.VCU -  notif as received true
15:47:35.914 [main] INFO  AV.VCU -  notif as received true
15:47:35.970 [main] INFO  AV.VCU -  notif as received true
15:47:36.023 [main] INFO  AV.VCU -  notif as received true
15:47:36.066 [main] INFO  AV.VCU -  notif as received true
15:47:36.123 [main] INFO  AV.VCU -  notif as received true
15:47:36.172 [main] INFO  AV.VCU -  notif as received true
15:47:36.215 [main] INFO  AV.VCU -  notif as received true
15:47:36.262 [main] INFO  AV.VCU -  notif as received true
15:47:36.315 [main] INFO  AV.VCU -  notif as received true
15:47:36.342 [main] INFO  AV.VCU -  notif as received true
15:47:36.424 [main] INFO  AV.VCU -  notif as received true
15:47:36.452 [main] INFO  AV.VCU -  notif as received true
15:47:36.530 [main] INFO  AV.VCU -  notif as received true
15:47:36.561 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 158
15:47:36.562 [main] INFO  AV.VCU -  OSD 00 currentime 3160.0
15:47:36.620 [main] INFO  AV.VCU -  notif as received true
15:47:36.662 [main] INFO  AV.VCU -  notif as received true
15:47:36.683 [main] INFO  AV.VCU -  notif as received true
15:47:36.767 [main] INFO  AV.VCU -  notif as received true
15:47:36.788 [main] INFO  AV.VCU -  notif as received true
15:47:36.870 [main] INFO  AV.VCU -  notif as received true
15:47:36.891 [main] INFO  AV.VCU -  notif as received true
15:47:36.965 [main] INFO  AV.VCU -  notif as received true
15:47:36.995 [main] INFO  AV.VCU -  notif as received true
15:47:37.057 [main] INFO  AV.VCU -  notif as received true
15:47:37.096 [main] INFO  AV.VCU -  notif as received true
15:47:37.146 [main] INFO  AV.VCU -  notif as received true
15:47:37.167 [main] INFO  AV.VCU -  notif as received true
15:47:37.199 [main] INFO  AV.VCU -  notif as received true
15:47:37.231 [main] INFO  AV.VCU -  notif as received true
15:47:37.252 [main] INFO  AV.VCU -  notif as received true
15:47:37.298 [main] INFO  AV.VCU -  notif as received true
15:47:37.345 [main] INFO  AV.VCU -  notif as received true
15:47:37.388 [main] INFO  AV.VCU -  notif as received true
15:47:37.444 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 159
15:47:37.445 [main] INFO  AV.VCU -  OSD 00 currentime 3180.0
15:47:37.486 [main] INFO  AV.VCU -  notif as received true
15:47:37.533 [main] INFO  AV.VCU -  notif as received true
15:47:37.564 [main] INFO  AV.VCU -  notif as received true
15:47:37.631 [main] INFO  AV.VCU -  notif as received true
15:47:37.678 [main] INFO  AV.VCU -  notif as received true
15:47:37.723 [main] INFO  AV.VCU -  notif as received true
15:47:37.775 [main] INFO  AV.VCU -  notif as received true
15:47:37.818 [main] INFO  AV.VCU -  notif as received true
15:47:37.857 [main] INFO  AV.VCU -  notif as received true
15:47:37.918 [main] INFO  AV.VCU -  notif as received true
15:47:37.953 [main] INFO  AV.VCU -  notif as received true
15:47:38.009 [main] INFO  AV.VCU -  notif as received true
15:47:38.046 [main] INFO  AV.VCU -  notif as received true
15:47:38.103 [main] INFO  AV.VCU -  notif as received true
15:47:38.158 [main] INFO  AV.VCU -  notif as received true
15:47:38.196 [main] INFO  AV.VCU -  notif as received true
15:47:38.259 [main] INFO  AV.VCU -  notif as received true
15:47:38.296 [main] INFO  AV.VCU -  notif as received true
15:47:38.352 [main] INFO  AV.VCU -  notif as received true
15:47:38.373 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 160
15:47:38.374 [main] INFO  AV.VCU -  OSD 00 currentime 3200.0
