
-------------------------------------------------------------------
GMS: address=vagrant-30859, cluster=AV, physical address=10.0.2.15:45854
-------------------------------------------------------------------
15:41:12.891 [main] INFO  AV.VCU - waiting on readyToRun...
15:41:13.160 [main] INFO  AV.VCU - ...synchronized on readyToRun
15:41:13.165 [main] INFO  AV.VCU - started logical time progression
15:42:40.554 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 81
15:42:40.555 [main] INFO  AV.VCU -  OSD 00 currentime 1620.0
15:42:40.619 [main] INFO  AV.VCU -  notif as received true
15:42:40.652 [main] INFO  AV.VCU -  notif as received true
15:42:40.706 [main] INFO  AV.VCU -  notif as received true
15:42:40.764 [main] INFO  AV.VCU -  notif as received true
15:42:40.821 [main] INFO  AV.VCU -  notif as received true
15:42:40.868 [main] INFO  AV.VCU -  notif as received true
15:42:40.907 [main] INFO  AV.VCU -  notif as received true
15:42:40.963 [main] INFO  AV.VCU -  notif as received true
15:42:41.005 [main] INFO  AV.VCU -  notif as received true
15:42:41.066 [main] INFO  AV.VCU -  notif as received true
15:42:41.117 [main] INFO  AV.VCU -  notif as received true
15:42:41.161 [main] INFO  AV.VCU -  notif as received true
15:42:41.207 [main] INFO  AV.VCU -  notif as received true
15:42:41.254 [main] INFO  AV.VCU -  notif as received true
15:42:41.313 [main] INFO  AV.VCU -  notif as received true
15:42:41.356 [main] INFO  AV.VCU -  notif as received true
15:42:41.410 [main] INFO  AV.VCU -  notif as received true
15:42:41.458 [main] INFO  AV.VCU -  notif as received true
15:42:41.500 [main] INFO  AV.VCU -  notif as received true
15:42:41.559 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 82
15:42:41.560 [main] INFO  AV.VCU -  OSD 00 currentime 1640.0
15:42:41.614 [main] INFO  AV.VCU -  notif as received true
15:42:41.670 [main] INFO  AV.VCU -  notif as received true
15:42:41.714 [main] INFO  AV.VCU -  notif as received true
15:42:41.766 [main] INFO  AV.VCU -  notif as received true
15:42:41.820 [main] INFO  AV.VCU -  notif as received true
15:42:41.863 [main] INFO  AV.VCU -  notif as received true
15:42:41.920 [main] INFO  AV.VCU -  notif as received true
15:42:41.977 [main] INFO  AV.VCU -  notif as received true
15:42:42.026 [main] INFO  AV.VCU -  notif as received true
15:42:42.083 [main] INFO  AV.VCU -  notif as received true
15:42:42.127 [main] INFO  AV.VCU -  notif as received true
15:42:42.173 [main] INFO  AV.VCU -  notif as received true
15:42:42.202 [main] INFO  AV.VCU -  notif as received true
15:42:42.232 [main] INFO  AV.VCU -  notif as received true
15:42:42.287 [main] INFO  AV.VCU -  notif as received true
15:42:42.339 [main] INFO  AV.VCU -  notif as received true
15:42:42.377 [main] INFO  AV.VCU -  notif as received true
15:42:42.418 [main] INFO  AV.VCU -  notif as received true
15:42:42.466 [main] INFO  AV.VCU -  notif as received true
15:42:42.523 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 83
15:42:42.524 [main] INFO  AV.VCU -  OSD 00 currentime 1660.0
15:42:42.586 [main] INFO  AV.VCU -  notif as received true
15:42:42.633 [main] INFO  AV.VCU -  notif as received true
15:42:42.684 [main] INFO  AV.VCU -  notif as received true
15:42:42.742 [main] INFO  AV.VCU -  notif as received true
15:42:42.769 [main] INFO  AV.VCU -  notif as received true
15:42:42.805 [main] INFO  AV.VCU -  notif as received true
15:42:42.831 [main] INFO  AV.VCU -  notif as received true
15:42:42.860 [main] INFO  AV.VCU -  notif as received true
15:42:42.891 [main] INFO  AV.VCU -  notif as received true
15:42:42.954 [main] INFO  AV.VCU -  notif as received true
15:42:42.990 [main] INFO  AV.VCU -  notif as received true
15:42:43.035 [main] INFO  AV.VCU -  notif as received true
15:42:43.085 [main] INFO  AV.VCU -  notif as received true
15:42:43.128 [main] INFO  AV.VCU -  notif as received true
15:42:43.185 [main] INFO  AV.VCU -  notif as received true
15:42:43.233 [main] INFO  AV.VCU -  notif as received true
15:42:43.280 [main] INFO  AV.VCU -  notif as received true
15:42:43.319 [main] INFO  AV.VCU -  notif as received true
15:42:43.376 [main] INFO  AV.VCU -  notif as received true
15:42:43.414 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 84
15:42:43.416 [main] INFO  AV.VCU -  OSD 00 currentime 1680.0
15:42:43.479 [main] INFO  AV.VCU -  notif as received true
15:42:43.518 [main] INFO  AV.VCU -  notif as received true
15:42:43.586 [main] INFO  AV.VCU -  notif as received true
15:42:43.607 [main] INFO  AV.VCU -  notif as received true
15:42:43.698 [main] INFO  AV.VCU -  notif as received true
15:42:43.744 [main] INFO  AV.VCU -  notif as received true
15:42:43.793 [main] INFO  AV.VCU -  notif as received true
15:42:43.843 [main] INFO  AV.VCU -  notif as received true
15:42:43.898 [main] INFO  AV.VCU -  notif as received true
15:42:43.940 [main] INFO  AV.VCU -  notif as received true
15:42:43.996 [main] INFO  AV.VCU -  notif as received true
15:42:44.033 [main] INFO  AV.VCU -  notif as received true
15:42:44.096 [main] INFO  AV.VCU -  notif as received true
15:42:44.147 [main] INFO  AV.VCU -  notif as received true
15:42:44.193 [main] INFO  AV.VCU -  notif as received true
15:42:44.244 [main] INFO  AV.VCU -  notif as received true
15:42:44.291 [main] INFO  AV.VCU -  notif as received true
15:42:44.345 [main] INFO  AV.VCU -  notif as received true
15:42:44.392 [main] INFO  AV.VCU -  notif as received true
15:42:44.446 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 85
15:42:44.449 [main] INFO  AV.VCU -  OSD 00 currentime 1700.0
15:42:44.488 [main] INFO  AV.VCU -  notif as received true
15:42:44.541 [main] INFO  AV.VCU -  notif as received true
15:42:44.585 [main] INFO  AV.VCU -  notif as received true
15:42:44.633 [main] INFO  AV.VCU -  notif as received true
15:42:44.681 [main] INFO  AV.VCU -  notif as received true
15:42:44.736 [main] INFO  AV.VCU -  notif as received true
15:42:44.784 [main] INFO  AV.VCU -  notif as received true
15:42:44.832 [main] INFO  AV.VCU -  notif as received true
15:42:44.891 [main] INFO  AV.VCU -  notif as received true
15:42:44.928 [main] INFO  AV.VCU -  notif as received true
15:42:44.996 [main] INFO  AV.VCU -  notif as received true
15:42:45.029 [main] INFO  AV.VCU -  notif as received true
15:42:45.087 [main] INFO  AV.VCU -  notif as received true
15:42:45.115 [main] INFO  AV.VCU -  notif as received true
15:42:45.198 [main] INFO  AV.VCU -  notif as received true
15:42:45.241 [main] INFO  AV.VCU -  notif as received true
15:42:45.297 [main] INFO  AV.VCU -  notif as received true
15:42:45.342 [main] INFO  AV.VCU -  notif as received true
15:42:45.397 [main] INFO  AV.VCU -  notif as received true
15:42:45.442 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 86
15:42:45.443 [main] INFO  AV.VCU -  OSD 00 currentime 1720.0
15:42:45.499 [main] INFO  AV.VCU -  notif as received true
15:42:45.544 [main] INFO  AV.VCU -  notif as received true
15:42:45.599 [main] INFO  AV.VCU -  notif as received true
15:42:45.645 [main] INFO  AV.VCU -  notif as received true
15:42:45.701 [main] INFO  AV.VCU -  notif as received true
15:42:45.743 [main] INFO  AV.VCU -  notif as received true
15:42:45.803 [main] INFO  AV.VCU -  notif as received true
15:42:45.848 [main] INFO  AV.VCU -  notif as received true
15:42:45.902 [main] INFO  AV.VCU -  notif as received true
15:42:45.949 [main] INFO  AV.VCU -  notif as received true
15:42:46.008 [main] INFO  AV.VCU -  notif as received true
15:42:46.058 [main] INFO  AV.VCU -  notif as received true
15:42:46.108 [main] INFO  AV.VCU -  notif as received true
15:42:46.157 [main] INFO  AV.VCU -  notif as received true
15:42:46.208 [main] INFO  AV.VCU -  notif as received true
15:42:46.255 [main] INFO  AV.VCU -  notif as received true
15:42:46.311 [main] INFO  AV.VCU -  notif as received true
15:42:46.352 [main] INFO  AV.VCU -  notif as received true
15:42:46.414 [main] INFO  AV.VCU -  notif as received true
15:42:46.466 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 87
15:42:46.471 [main] INFO  AV.VCU -  OSD 00 currentime 1740.0
15:42:46.514 [main] INFO  AV.VCU -  notif as received true
15:42:46.568 [main] INFO  AV.VCU -  notif as received true
15:42:46.612 [main] INFO  AV.VCU -  notif as received true
15:42:46.652 [main] INFO  AV.VCU -  notif as received true
15:42:46.715 [main] INFO  AV.VCU -  notif as received true
15:42:46.757 [main] INFO  AV.VCU -  notif as received true
15:42:46.808 [main] INFO  AV.VCU -  notif as received true
15:42:46.849 [main] INFO  AV.VCU -  notif as received true
15:42:46.905 [main] INFO  AV.VCU -  notif as received true
15:42:46.944 [main] INFO  AV.VCU -  notif as received true
15:42:47.005 [main] INFO  AV.VCU -  notif as received true
15:42:47.047 [main] INFO  AV.VCU -  notif as received true
15:42:47.096 [main] INFO  AV.VCU -  notif as received true
15:42:47.125 [main] INFO  AV.VCU -  notif as received true
15:42:47.158 [main] INFO  AV.VCU -  notif as received true
15:42:47.188 [main] INFO  AV.VCU -  notif as received true
15:42:47.243 [main] INFO  AV.VCU -  notif as received true
15:42:47.292 [main] INFO  AV.VCU -  notif as received true
15:42:47.339 [main] INFO  AV.VCU -  notif as received true
15:42:47.390 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 88
15:42:47.392 [main] INFO  AV.VCU -  OSD 00 currentime 1760.0
15:42:47.432 [main] INFO  AV.VCU -  notif as received true
15:42:47.481 [main] INFO  AV.VCU -  notif as received true
15:42:47.511 [main] INFO  AV.VCU -  notif as received true
15:42:47.576 [main] INFO  AV.VCU -  notif as received true
15:42:47.620 [main] INFO  AV.VCU -  notif as received true
15:42:47.671 [main] INFO  AV.VCU -  notif as received true
15:42:47.730 [main] INFO  AV.VCU -  notif as received true
15:42:47.778 [main] INFO  AV.VCU -  notif as received true
15:42:47.819 [main] INFO  AV.VCU -  notif as received true
15:42:47.884 [main] INFO  AV.VCU -  notif as received true
15:42:47.927 [main] INFO  AV.VCU -  notif as received true
15:42:47.988 [main] INFO  AV.VCU -  notif as received true
15:42:48.030 [main] INFO  AV.VCU -  notif as received true
15:42:48.086 [main] INFO  AV.VCU -  notif as received true
15:42:48.128 [main] INFO  AV.VCU -  notif as received true
15:42:48.187 [main] INFO  AV.VCU -  notif as received true
15:42:48.241 [main] INFO  AV.VCU -  notif as received true
15:42:48.295 [main] INFO  AV.VCU -  notif as received true
15:42:48.333 [main] INFO  AV.VCU -  notif as received true
15:42:48.390 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 89
15:42:48.391 [main] INFO  AV.VCU -  OSD 00 currentime 1780.0
15:42:48.449 [main] INFO  AV.VCU -  notif as received true
15:42:48.499 [main] INFO  AV.VCU -  notif as received true
15:42:48.538 [main] INFO  AV.VCU -  notif as received true
15:42:48.599 [main] INFO  AV.VCU -  notif as received true
15:42:48.640 [main] INFO  AV.VCU -  notif as received true
15:42:48.706 [main] INFO  AV.VCU -  notif as received true
15:42:48.741 [main] INFO  AV.VCU -  notif as received true
15:42:48.799 [main] INFO  AV.VCU -  notif as received true
15:42:48.856 [main] INFO  AV.VCU -  notif as received true
15:42:48.901 [main] INFO  AV.VCU -  notif as received true
15:42:48.961 [main] INFO  AV.VCU -  notif as received true
15:42:49.011 [main] INFO  AV.VCU -  notif as received true
15:42:49.059 [main] INFO  AV.VCU -  notif as received true
15:42:49.107 [main] INFO  AV.VCU -  notif as received true
15:42:49.151 [main] INFO  AV.VCU -  notif as received true
15:42:49.197 [main] INFO  AV.VCU -  notif as received true
15:42:49.239 [main] INFO  AV.VCU -  notif as received true
15:42:49.291 [main] INFO  AV.VCU -  notif as received true
15:42:49.323 [main] INFO  AV.VCU -  notif as received true
15:42:49.353 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 90
15:42:49.354 [main] INFO  AV.VCU -  OSD 00 currentime 1800.0
15:42:49.390 [main] INFO  AV.VCU -  notif as received true
15:42:49.448 [main] INFO  AV.VCU -  notif as received true
15:42:49.485 [main] INFO  AV.VCU -  notif as received true
15:42:49.552 [main] INFO  AV.VCU -  notif as received true
15:42:49.605 [main] INFO  AV.VCU -  notif as received true
15:42:49.640 [main] INFO  AV.VCU -  notif as received true
15:42:49.686 [main] INFO  AV.VCU -  notif as received true
15:42:49.736 [main] INFO  AV.VCU -  notif as received true
15:42:49.784 [main] INFO  AV.VCU -  notif as received true
15:42:49.829 [main] INFO  AV.VCU -  notif as received true
15:42:49.885 [main] INFO  AV.VCU -  notif as received true
15:42:49.924 [main] INFO  AV.VCU -  notif as received true
15:42:49.979 [main] INFO  AV.VCU -  notif as received true
15:42:50.025 [main] INFO  AV.VCU -  notif as received true
15:42:50.082 [main] INFO  AV.VCU -  notif as received true
15:42:50.127 [main] INFO  AV.VCU -  notif as received true
15:42:50.173 [main] INFO  AV.VCU -  notif as received true
15:42:50.203 [main] INFO  AV.VCU -  notif as received true
15:42:50.233 [main] INFO  AV.VCU -  notif as received true
15:42:50.291 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 91
15:42:50.293 [main] INFO  AV.VCU -  OSD 00 currentime 1820.0
15:42:50.367 [main] INFO  AV.VCU -  notif as received true
15:42:50.421 [main] INFO  AV.VCU -  notif as received true
15:42:50.460 [main] INFO  AV.VCU -  notif as received true
15:42:50.514 [main] INFO  AV.VCU -  notif as received true
15:42:50.568 [main] INFO  AV.VCU -  notif as received true
15:42:50.610 [main] INFO  AV.VCU -  notif as received true
15:42:50.658 [main] INFO  AV.VCU -  notif as received true
15:42:50.709 [main] INFO  AV.VCU -  notif as received true
15:42:50.763 [main] INFO  AV.VCU -  notif as received true
15:42:50.807 [main] INFO  AV.VCU -  notif as received true
15:42:50.858 [main] INFO  AV.VCU -  notif as received true
15:42:50.916 [main] INFO  AV.VCU -  notif as received true
15:42:50.962 [main] INFO  AV.VCU -  notif as received true
15:42:51.020 [main] INFO  AV.VCU -  notif as received true
15:42:51.055 [main] INFO  AV.VCU -  notif as received true
15:42:51.114 [main] INFO  AV.VCU -  notif as received true
15:42:51.161 [main] INFO  AV.VCU -  notif as received true
15:42:51.209 [main] INFO  AV.VCU -  notif as received true
15:42:51.261 [main] INFO  AV.VCU -  notif as received true
15:42:51.304 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 92
15:42:51.308 [main] INFO  AV.VCU -  OSD 00 currentime 1840.0
15:42:51.362 [main] INFO  AV.VCU -  notif as received true
15:42:51.401 [main] INFO  AV.VCU -  notif as received true
15:42:51.432 [main] INFO  AV.VCU -  notif as received true
15:42:51.497 [main] INFO  AV.VCU -  notif as received true
15:42:51.539 [main] INFO  AV.VCU -  notif as received true
15:42:51.595 [main] INFO  AV.VCU -  notif as received true
15:42:51.639 [main] INFO  AV.VCU -  notif as received true
15:42:51.688 [main] INFO  AV.VCU -  notif as received true
15:42:51.731 [main] INFO  AV.VCU -  notif as received true
15:42:51.779 [main] INFO  AV.VCU -  notif as received true
15:42:51.821 [main] INFO  AV.VCU -  notif as received true
15:42:51.872 [main] INFO  AV.VCU -  notif as received true
15:42:51.930 [main] INFO  AV.VCU -  notif as received true
15:42:51.968 [main] INFO  AV.VCU -  notif as received true
15:42:52.031 [main] INFO  AV.VCU -  notif as received true
15:42:52.069 [main] INFO  AV.VCU -  notif as received true
15:42:52.132 [main] INFO  AV.VCU -  notif as received true
15:42:52.189 [main] INFO  AV.VCU -  notif as received true
15:42:52.237 [main] INFO  AV.VCU -  notif as received true
15:42:52.286 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 93
15:42:52.287 [main] INFO  AV.VCU -  OSD 00 currentime 1860.0
15:42:52.330 [main] INFO  AV.VCU -  notif as received true
15:42:52.385 [main] INFO  AV.VCU -  notif as received true
15:42:52.436 [main] INFO  AV.VCU -  notif as received true
15:42:52.475 [main] INFO  AV.VCU -  notif as received true
15:42:52.542 [main] INFO  AV.VCU -  notif as received true
15:42:52.574 [main] INFO  AV.VCU -  notif as received true
15:42:52.635 [main] INFO  AV.VCU -  notif as received true
15:42:52.668 [main] INFO  AV.VCU -  notif as received true
15:42:52.724 [main] INFO  AV.VCU -  notif as received true
15:42:52.768 [main] INFO  AV.VCU -  notif as received true
15:42:52.815 [main] INFO  AV.VCU -  notif as received true
15:42:52.874 [main] INFO  AV.VCU -  notif as received true
15:42:52.919 [main] INFO  AV.VCU -  notif as received true
15:42:52.973 [main] INFO  AV.VCU -  notif as received true
15:42:53.022 [main] INFO  AV.VCU -  notif as received true
15:42:53.068 [main] INFO  AV.VCU -  notif as received true
15:42:53.109 [main] INFO  AV.VCU -  notif as received true
15:42:53.163 [main] INFO  AV.VCU -  notif as received true
15:42:53.212 [main] INFO  AV.VCU -  notif as received true
15:42:53.261 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 94
15:42:53.262 [main] INFO  AV.VCU -  OSD 00 currentime 1880.0
15:42:53.317 [main] INFO  AV.VCU -  notif as received true
15:42:53.563 [main] INFO  AV.VCU -  notif as received true
15:42:53.615 [main] INFO  AV.VCU -  notif as received true
15:42:53.648 [main] INFO  AV.VCU -  notif as received true
15:42:53.698 [main] INFO  AV.VCU -  notif as received true
15:42:53.752 [main] INFO  AV.VCU -  notif as received true
15:42:53.799 [main] INFO  AV.VCU -  notif as received true
15:42:53.847 [main] INFO  AV.VCU -  notif as received true
15:42:53.895 [main] INFO  AV.VCU -  notif as received true
15:42:53.935 [main] INFO  AV.VCU -  notif as received true
15:42:53.988 [main] INFO  AV.VCU -  notif as received true
15:42:54.029 [main] INFO  AV.VCU -  notif as received true
15:42:54.099 [main] INFO  AV.VCU -  notif as received true
15:42:54.145 [main] INFO  AV.VCU -  notif as received true
15:42:54.187 [main] INFO  AV.VCU -  notif as received true
15:42:54.243 [main] INFO  AV.VCU -  notif as received true
15:42:54.289 [main] INFO  AV.VCU -  notif as received true
15:42:54.343 [main] INFO  AV.VCU -  notif as received true
15:42:54.391 [main] INFO  AV.VCU -  notif as received true
15:42:54.433 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 95
15:42:54.436 [main] INFO  AV.VCU -  OSD 00 currentime 1900.0
15:42:54.477 [main] INFO  AV.VCU -  notif as received true
15:42:54.528 [main] INFO  AV.VCU -  notif as received true
15:42:54.575 [main] INFO  AV.VCU -  notif as received true
15:42:54.644 [main] INFO  AV.VCU -  notif as received true
15:42:54.691 [main] INFO  AV.VCU -  notif as received true
15:42:54.749 [main] INFO  AV.VCU -  notif as received true
15:42:54.792 [main] INFO  AV.VCU -  notif as received true
15:42:54.841 [main] INFO  AV.VCU -  notif as received true
15:42:54.885 [main] INFO  AV.VCU -  notif as received true
15:42:54.939 [main] INFO  AV.VCU -  notif as received true
15:42:54.993 [main] INFO  AV.VCU -  notif as received true
15:42:55.043 [main] INFO  AV.VCU -  notif as received true
15:42:55.084 [main] INFO  AV.VCU -  notif as received true
15:42:55.144 [main] INFO  AV.VCU -  notif as received true
15:42:55.189 [main] INFO  AV.VCU -  notif as received true
15:42:55.230 [main] INFO  AV.VCU -  notif as received true
15:42:55.266 [main] INFO  AV.VCU -  notif as received true
15:42:55.313 [main] INFO  AV.VCU -  notif as received true
15:42:55.367 [main] INFO  AV.VCU -  notif as received true
15:42:55.410 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 96
15:42:55.412 [main] INFO  AV.VCU -  OSD 00 currentime 1920.0
15:42:55.468 [main] INFO  AV.VCU -  notif as received true
15:42:55.520 [main] INFO  AV.VCU -  notif as received true
15:42:55.575 [main] INFO  AV.VCU -  notif as received true
15:42:55.624 [main] INFO  AV.VCU -  notif as received true
15:42:55.675 [main] INFO  AV.VCU -  notif as received true
15:42:55.718 [main] INFO  AV.VCU -  notif as received true
15:42:55.776 [main] INFO  AV.VCU -  notif as received true
15:42:55.821 [main] INFO  AV.VCU -  notif as received true
15:42:55.880 [main] INFO  AV.VCU -  notif as received true
15:42:55.929 [main] INFO  AV.VCU -  notif as received true
15:42:55.983 [main] INFO  AV.VCU -  notif as received true
15:42:56.025 [main] INFO  AV.VCU -  notif as received true
15:42:56.079 [main] INFO  AV.VCU -  notif as received true
15:42:56.122 [main] INFO  AV.VCU -  notif as received true
15:42:56.170 [main] INFO  AV.VCU -  notif as received true
15:42:56.237 [main] INFO  AV.VCU -  notif as received true
15:42:56.275 [main] INFO  AV.VCU -  notif as received true
15:42:56.336 [main] INFO  AV.VCU -  notif as received true
15:42:56.376 [main] INFO  AV.VCU -  notif as received true
15:42:56.424 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 97
15:42:56.426 [main] INFO  AV.VCU -  OSD 00 currentime 1940.0
15:42:56.472 [main] INFO  AV.VCU -  notif as received true
15:42:56.523 [main] INFO  AV.VCU -  notif as received true
15:42:56.575 [main] INFO  AV.VCU -  notif as received true
15:42:56.624 [main] INFO  AV.VCU -  notif as received true
15:42:56.667 [main] INFO  AV.VCU -  notif as received true
15:42:56.717 [main] INFO  AV.VCU -  notif as received true
15:42:56.775 [main] INFO  AV.VCU -  notif as received true
15:42:56.823 [main] INFO  AV.VCU -  notif as received true
15:42:56.866 [main] INFO  AV.VCU -  notif as received true
15:42:56.923 [main] INFO  AV.VCU -  notif as received true
15:42:56.974 [main] INFO  AV.VCU -  notif as received true
15:42:57.010 [main] INFO  AV.VCU -  notif as received true
15:42:57.071 [main] INFO  AV.VCU -  notif as received true
15:42:57.114 [main] INFO  AV.VCU -  notif as received true
15:42:57.163 [main] INFO  AV.VCU -  notif as received true
15:42:57.215 [main] INFO  AV.VCU -  notif as received true
15:42:57.259 [main] INFO  AV.VCU -  notif as received true
15:42:57.320 [main] INFO  AV.VCU -  notif as received true
15:42:57.358 [main] INFO  AV.VCU -  notif as received true
15:42:57.415 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 98
15:42:57.416 [main] INFO  AV.VCU -  OSD 00 currentime 1960.0
15:42:57.471 [main] INFO  AV.VCU -  notif as received true
15:42:57.527 [main] INFO  AV.VCU -  notif as received true
15:42:57.567 [main] INFO  AV.VCU -  notif as received true
15:42:57.624 [main] INFO  AV.VCU -  notif as received true
15:42:57.680 [main] INFO  AV.VCU -  notif as received true
15:42:57.730 [main] INFO  AV.VCU -  notif as received true
15:42:57.768 [main] INFO  AV.VCU -  notif as received true
15:42:57.826 [main] INFO  AV.VCU -  notif as received true
15:42:57.879 [main] INFO  AV.VCU -  notif as received true
15:42:57.922 [main] INFO  AV.VCU -  notif as received true
15:42:57.978 [main] INFO  AV.VCU -  notif as received true
15:42:58.021 [main] INFO  AV.VCU -  notif as received true
15:42:58.070 [main] INFO  AV.VCU -  notif as received true
15:42:58.127 [main] INFO  AV.VCU -  notif as received true
15:42:58.165 [main] INFO  AV.VCU -  notif as received true
15:42:58.225 [main] INFO  AV.VCU -  notif as received true
15:42:58.269 [main] INFO  AV.VCU -  notif as received true
15:42:58.326 [main] INFO  AV.VCU -  notif as received true
15:42:58.367 [main] INFO  AV.VCU -  notif as received true
15:42:58.427 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 99
15:42:58.428 [main] INFO  AV.VCU -  OSD 00 currentime 1980.0
15:42:58.471 [main] INFO  AV.VCU -  notif as received true
15:42:58.528 [main] INFO  AV.VCU -  notif as received true
15:42:58.573 [main] INFO  AV.VCU -  notif as received true
15:42:58.634 [main] INFO  AV.VCU -  notif as received true
15:42:58.683 [main] INFO  AV.VCU -  notif as received true
15:42:58.734 [main] INFO  AV.VCU -  notif as received true
15:42:58.776 [main] INFO  AV.VCU -  notif as received true
15:42:58.833 [main] INFO  AV.VCU -  notif as received true
15:42:58.874 [main] INFO  AV.VCU -  notif as received true
15:42:58.930 [main] INFO  AV.VCU -  notif as received true
15:42:58.983 [main] INFO  AV.VCU -  notif as received true
15:42:59.025 [main] INFO  AV.VCU -  notif as received true
15:42:59.084 [main] INFO  AV.VCU -  notif as received true
15:42:59.122 [main] INFO  AV.VCU -  notif as received true
15:42:59.151 [main] INFO  AV.VCU -  notif as received true
15:42:59.228 [main] INFO  AV.VCU -  notif as received true
15:42:59.258 [main] INFO  AV.VCU -  notif as received true
15:42:59.339 [main] INFO  AV.VCU -  notif as received true
15:42:59.366 [main] INFO  AV.VCU -  notif as received true
15:42:59.447 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 100
15:42:59.448 [main] INFO  AV.VCU -  OSD 00 currentime 2000.0
15:42:59.477 [main] INFO  AV.VCU -  notif as received true
15:42:59.560 [main] INFO  AV.VCU -  notif as received true
15:42:59.616 [main] INFO  AV.VCU -  notif as received true
15:42:59.653 [main] INFO  AV.VCU -  notif as received true
15:42:59.696 [main] INFO  AV.VCU -  notif as received true
15:42:59.740 [main] INFO  AV.VCU -  notif as received true
15:42:59.782 [main] INFO  AV.VCU -  notif as received true
15:42:59.840 [main] INFO  AV.VCU -  notif as received true
15:42:59.891 [main] INFO  AV.VCU -  notif as received true
15:42:59.939 [main] INFO  AV.VCU -  notif as received true
15:42:59.984 [main] INFO  AV.VCU -  notif as received true
15:43:00.027 [main] INFO  AV.VCU -  notif as received true
15:43:00.084 [main] INFO  AV.VCU -  notif as received true
15:43:00.138 [main] INFO  AV.VCU -  notif as received true
15:43:00.185 [main] INFO  AV.VCU -  notif as received true
15:43:00.233 [main] INFO  AV.VCU -  notif as received true
15:43:00.286 [main] INFO  AV.VCU -  notif as received true
15:43:00.337 [main] INFO  AV.VCU -  notif as received true
15:43:00.392 [main] INFO  AV.VCU -  notif as received true
15:43:00.431 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 101
15:43:00.433 [main] INFO  AV.VCU -  OSD 00 currentime 2020.0
15:43:00.491 [main] INFO  AV.VCU -  notif as received true
15:43:00.543 [main] INFO  AV.VCU -  notif as received true
15:43:00.588 [main] INFO  AV.VCU -  notif as received true
15:43:00.635 [main] INFO  AV.VCU -  notif as received true
15:43:00.678 [main] INFO  AV.VCU -  notif as received true
15:43:00.726 [main] INFO  AV.VCU -  notif as received true
15:43:00.772 [main] INFO  AV.VCU -  notif as received true
15:43:00.828 [main] INFO  AV.VCU -  notif as received true
15:43:00.880 [main] INFO  AV.VCU -  notif as received true
15:43:00.923 [main] INFO  AV.VCU -  notif as received true
15:43:00.983 [main] INFO  AV.VCU -  notif as received true
15:43:01.035 [main] INFO  AV.VCU -  notif as received true
15:43:01.070 [main] INFO  AV.VCU -  notif as received true
15:43:01.117 [main] INFO  AV.VCU -  notif as received true
15:43:01.172 [main] INFO  AV.VCU -  notif as received true
15:43:01.209 [main] INFO  AV.VCU -  notif as received true
15:43:01.266 [main] INFO  AV.VCU -  notif as received true
15:43:01.312 [main] INFO  AV.VCU -  notif as received true
15:43:01.369 [main] INFO  AV.VCU -  notif as received true
15:43:01.420 [main] INFO  AV.VCU -  notif as received true
speed36.37 time 102
15:43:01.421 [main] INFO  AV.VCU -  OSD 00 currentime 2040.0
15:43:01.460 [main] INFO  AV.VCU -  notif as received true
15:43:01.533 [main] INFO  AV.VCU -  notif as received true
15:43:01.587 [main] INFO  AV.VCU -  notif as received true
15:43:01.623 [main] INFO  AV.VCU -  notif as received true
15:43:01.666 [main] INFO  AV.VCU -  notif as received true
15:43:02.217 [main] INFO  AV.VCU -  notif as received true
15:43:02.262 [main] INFO  AV.VCU -  notif as received true
15:43:02.321 [main] INFO  AV.VCU -  notif as received true
15:43:02.369 [main] INFO  AV.VCU -  notif as received true
15:43:02.422 [main] INFO  AV.VCU -  notif as received true
15:43:02.465 [main] INFO  AV.VCU -  notif as received true
15:43:02.512 [main] INFO  AV.VCU -  notif as received true
15:43:02.559 [main] INFO  AV.VCU -  notif as received true
15:43:02.602 [main] INFO  AV.VCU -  notif as received true
15:43:02.661 [main] INFO  AV.VCU -  notif as received true
15:43:02.695 [main] INFO  AV.VCU -  notif as received true
15:43:02.754 [main] INFO  AV.VCU -  notif as received true
15:43:02.797 [main] INFO  AV.VCU -  notif as received true
15:43:02.856 [main] INFO  AV.VCU -  notif as received true
